-14354.342,-5525475.594,3175112.878
-10602.541,-5513210.986,3196233.618
-10600.813,-5513205.237,3196243.487
-10599.084,-5513199.48,3196253.378
-10597.331,-5513193.704,3196263.272
-10595.565,-5513187.924,3196273.176
-10593.79,-5513182.137,3196283.078
-10591.982,-5513176.355,3196292.992
-10590.151,-5513170.552,3196302.926
-10588.313,-5513164.77,3196312.843
-10586.497,-5513159.034,3196322.689
-10584.748,-5513153.29,3196332.524
-10581.388,-5513141.725,3196352.349
-10576.301,-5513124.225,3196382.408
-10574.604,-5513118.374,3196392.403
-10572.813,-5513112.537,3196402.42
-10570.955,-5513106.677,3196412.446
-10569.055,-5513100.802,3196422.486
-10567.132,-5513094.94,3196432.553
-10565.2,-5513089.061,3196442.617
-10559.625,-5513071.426,3196472.838
-10557.882,-5513065.562,3196482.92
-10552.668,-5513047.971,3196513.077
-10550.956,-5513042.105,3196523.116
-10549.212,-5513036.219,3196533.196
-10547.425,-5513030.329,3196543.305
-10545.613,-5513024.421,3196553.434
-10543.784,-5513018.502,3196563.574
-10541.939,-5513012.574,3196573.72
-10540.079,-5513006.655,3196583.87
-10538.249,-5513000.78,3196593.955
-10536.438,-5512994.958,3196603.951
-10534.664,-5512989.178,3196613.848
-10532.908,-5512983.435,3196623.685
-10531.163,-5512977.688,3196633.528
-10527.674,-5512966.101,3196653.387
-10525.937,-5512960.264,3196663.421
-10524.193,-5512954.377,3196673.517
-10522.44,-5512948.475,3196683.627
-10520.668,-5512942.582,3196693.733
-10518.889,-5512936.682,3196703.833
-10517.102,-5512930.807,3196713.909
-10515.34,-5512924.923,3196723.966
-10513.583,-5512919.069,3196734.005
-10511.816,-5512913.228,3196744.015
-10510,-5512907.412,3196754.008
-10508.172,-5512901.58,3196763.999
-10506.339,-5512895.734,3196774.001
-10504.492,-5512889.876,3196784.047
-10502.648,-5512884.019,3196794.112
-10500.822,-5512878.14,3196804.202
-10499.011,-5512872.243,3196814.283
-10497.201,-5512866.371,3196824.368
-10495.396,-5512860.5,3196834.426
-10493.571,-5512854.639,3196844.475
-10491.758,-5512848.738,3196854.573
-10489.958,-5512842.8,3196864.743
-10488.166,-5512836.814,3196875.003
-10486.353,-5512830.794,3196885.345
-10484.527,-5512824.735,3196895.7
-10482.688,-5512818.673,3196906.094
-10480.838,-5512812.611,3196916.523
-10478.983,-5512806.521,3196926.955
-10477.122,-5512800.411,3196937.382
-10475.266,-5512794.304,3196947.827
-10473.412,-5512788.19,3196958.312
-10471.567,-5512782.062,3196968.836
-10469.717,-5512775.908,3196979.401
-10467.877,-5512769.717,3196989.979
-10466.01,-5512763.533,3197000.573
-10464.128,-5512757.355,3197011.166
-10462.244,-5512751.178,3197021.765
-10460.366,-5512744.985,3197032.36
-10458.5,-5512738.794,3197042.982
-10456.638,-5512732.591,3197053.615
-10454.772,-5512726.389,3197064.267
-10452.912,-5512720.176,3197074.927
-10451.041,-5512713.959,3197085.578
-10449.166,-5512707.727,3197096.238
-10447.282,-5512701.508,3197106.898
-10445.363,-5512695.302,3197117.547
-10443.428,-5512689.077,3197128.175
-10441.486,-5512682.898,3197138.787
-10439.544,-5512676.721,3197149.375
-10437.605,-5512670.574,3197159.929
-10435.66,-5512664.444,3197170.442
-10433.732,-5512658.329,3197180.908
-10431.826,-5512652.236,3197191.348
-10429.954,-5512646.201,3197201.712
-10428.106,-5512640.218,3197211.973
-10426.277,-5512634.295,3197222.128
-10424.477,-5512628.401,3197232.171
-10422.692,-5512622.565,3197242.189
-10420.924,-5512616.763,3197252.171
-10419.149,-5512610.969,3197262.132
-10417.367,-5512605.171,3197272.049
-10415.553,-5512599.386,3197281.936
-10413.76,-5512593.628,3197291.815
-10411.972,-5512587.875,3197301.671
-10410.199,-5512582.149,3197311.508
-10408.434,-5512576.408,3197321.325
-10406.683,-5512570.691,3197331.129
-10404.934,-5512564.987,3197340.902
-10403.195,-5512559.309,3197350.652
-10401.468,-5512553.62,3197360.379
-10399.759,-5512547.95,3197370.072
-10398.061,-5512542.301,3197379.763
-10396.373,-5512536.65,3197389.434
-10394.696,-5512531,3197399.118
-10393.003,-5512525.325,3197408.812
-10391.298,-5512519.666,3197418.526
-10389.597,-5512513.991,3197428.242
-10380.524,-5512483.586,3197480.364
-10378.854,-5512477.924,3197490.084
-10377.191,-5512472.316,3197499.705
-10375.532,-5512466.757,3197509.231
-10373.889,-5512461.247,3197518.642
-10372.201,-5512455.814,3197527.945
-10370.497,-5512450.444,3197537.14
-10368.802,-5512445.13,3197546.25
-10367.112,-5512439.859,3197555.25
-10365.42,-5512434.636,3197564.202
-10363.757,-5512429.417,3197573.171
-10362.124,-5512424.132,3197582.205
-10360.494,-5512418.776,3197591.361
-10358.878,-5512413.388,3197600.63
-10357.213,-5512407.92,3197609.984
-10355.538,-5512402.408,3197619.425
-10353.849,-5512396.867,3197628.94
-10352.164,-5512391.292,3197638.502
-10350.484,-5512385.656,3197648.113
-10348.796,-5512379.99,3197657.855
-10347.107,-5512374.262,3197667.674
-10345.413,-5512368.485,3197677.564
-10343.713,-5512362.682,3197687.503
-10342.01,-5512356.865,3197697.486
-10340.307,-5512351.027,3197707.461
-10338.6,-5512345.21,3197717.438
-10336.856,-5512339.397,3197727.398
-10335.083,-5512333.592,3197737.349
-10333.276,-5512327.758,3197747.34
-10331.455,-5512321.872,3197757.407
-10329.62,-5512315.943,3197767.562
-10327.782,-5512310.006,3197777.754
-10325.942,-5512304.06,3197787.945
-10324.097,-5512298.093,3197798.139
-10322.268,-5512292.137,3197808.33
-10320.47,-5512286.198,3197818.518
-10318.713,-5512280.263,3197828.683
-10316.961,-5512274.356,3197838.817
-10315.181,-5512268.461,3197848.913
-10313.405,-5512262.594,3197858.966
-10311.652,-5512256.737,3197868.982
-10309.936,-5512250.908,3197878.963
-10308.24,-5512245.095,3197888.927
-10306.472,-5512239.318,3197898.88
-10304.682,-5512233.512,3197908.812
-10302.897,-5512227.706,3197918.75
-10301.138,-5512221.884,3197928.702
-10299.39,-5512216.069,3197938.671
-10297.617,-5512210.249,3197948.636
-10295.8,-5512204.461,3197958.562
-10293.991,-5512198.675,3197968.46
-10292.21,-5512192.935,3197978.289
-10290.454,-5512187.26,3197988.01
-10288.721,-5512181.645,3197997.645
-10287.012,-5512176.084,3198007.172
-10285.321,-5512170.585,3198016.614
-10283.648,-5512165.086,3198025.999
-10281.985,-5512159.613,3198035.389
-10280.325,-5512154.133,3198044.775
-10278.672,-5512148.657,3198054.146
-10277.03,-5512143.178,3198063.518
-10275.392,-5512137.712,3198072.89
-10273.765,-5512132.244,3198082.256
-10272.104,-5512126.772,3198091.607
-10270.42,-5512121.316,3198100.961
-10268.721,-5512115.874,3198110.301
-10267.016,-5512110.429,3198119.634
-10265.316,-5512104.994,3198128.96
-10263.649,-5512099.554,3198138.267
-10261.989,-5512094.126,3198147.547
-10260.346,-5512088.74,3198156.778
-10258.737,-5512083.404,3198165.898
-10257.142,-5512078.127,3198174.959
-10255.555,-5512072.857,3198183.972
-10253.944,-5512067.608,3198192.976
-10252.326,-5512062.367,3198201.948
-10250.693,-5512057.143,3198210.898
-10249.058,-5512051.942,3198219.828
-10247.423,-5512046.738,3198228.74
-10245.811,-5512041.53,3198237.648
-10244.218,-5512036.331,3198246.553
-10242.647,-5512031.143,3198255.454
-10241.081,-5512025.937,3198264.366
-10239.516,-5512020.703,3198273.312
-10237.932,-5512015.446,3198282.314
-10236.335,-5512010.169,3198291.358
-10234.74,-5512004.878,3198300.433
-10233.127,-5511999.568,3198309.516
-10231.512,-5511994.251,3198318.635
-10229.902,-5511988.923,3198327.759
-10228.319,-5511983.613,3198336.9
-10226.772,-5511978.268,3198346.032
-10225.173,-5511972.922,3198355.161
-10223.528,-5511967.578,3198364.3
-10221.86,-5511962.242,3198373.461
-10220.179,-5511956.863,3198382.67
-10218.508,-5511951.441,3198391.927
-10216.835,-5511946.007,3198401.236
-10215.15,-5511940.554,3198410.589
-10213.459,-5511935.081,3198419.963
-10211.774,-5511929.598,3198429.352
-10210.102,-5511924.124,3198438.752
-10208.444,-5511918.638,3198448.138
-10206.762,-5511913.153,3198457.511
-10205.068,-5511907.678,3198466.871
-10203.37,-5511902.21,3198476.255
-10201.659,-5511896.705,3198485.674
-10199.95,-5511891.171,3198495.159
-10198.244,-5511885.612,3198504.669
-10196.55,-5511880.054,3198514.223
-10194.863,-5511874.467,3198523.781
-10193.193,-5511868.897,3198533.319
-10191.539,-5511863.351,3198542.829
-10189.893,-5511857.842,3198552.252
-10188.269,-5511852.38,3198561.602
-10186.64,-5511846.939,3198570.939
-10185.023,-5511841.457,3198580.317
-10183.389,-5511835.956,3198589.75
-10181.742,-5511830.425,3198599.228
-10180.094,-5511824.853,3198608.772
-10178.423,-5511819.264,3198618.368
-10176.733,-5511813.635,3198627.981
-10175.02,-5511808.01,3198637.629
-10173.297,-5511802.357,3198647.289
-10171.586,-5511796.745,3198656.936
-10169.869,-5511791.167,3198666.49
-10168.129,-5511785.597,3198675.993
-10166.373,-5511780.025,3198685.526
-10164.607,-5511774.443,3198695.105
-10162.846,-5511768.827,3198704.715
-10161.086,-5511763.201,3198714.333
-10159.312,-5511757.583,3198723.939
-10157.546,-5511751.978,3198733.541
-10155.795,-5511746.384,3198743.11
-10154.044,-5511740.821,3198752.637
-10152.293,-5511735.274,3198762.135
-10150.542,-5511729.761,3198771.586
-10148.826,-5511724.295,3198780.938
-10147.139,-5511718.888,3198790.198
-10145.489,-5511713.535,3198799.385
-10143.859,-5511708.163,3198808.548
-10142.26,-5511702.784,3198817.752
-10140.675,-5511697.387,3198826.998
-10139.084,-5511691.992,3198836.28
-10137.491,-5511686.574,3198845.547
-10135.882,-5511681.169,3198854.791
-10134.266,-5511675.773,3198864.018
-10132.647,-5511670.407,3198873.239
-10131.031,-5511665.037,3198882.431
-10129.435,-5511659.663,3198891.576
-10127.861,-5511654.34,3198900.702
-10126.317,-5511649.072,3198909.75
-10124.802,-5511643.847,3198918.691
-10123.275,-5511638.646,3198927.606
-10121.733,-5511633.384,3198936.603
-10120.135,-5511628.069,3198945.722
-10118.536,-5511622.706,3198954.919
-10116.932,-5511617.31,3198964.133
-10115.321,-5511611.915,3198973.414
-10113.653,-5511606.482,3198982.713
-10111.96,-5511601.052,3198992.036
-10110.264,-5511595.596,3199001.379
-10108.564,-5511590.125,3199010.741
-10106.864,-5511584.647,3199020.114
-10105.164,-5511579.152,3199029.513
-10103.453,-5511573.637,3199038.951
-10101.732,-5511568.098,3199048.424
-10100,-5511562.546,3199057.927
-10098.276,-5511556.983,3199067.456
-10096.554,-5511551.427,3199076.976
-10094.86,-5511545.889,3199086.451
-10093.174,-5511540.37,3199095.918
-10091.499,-5511534.841,3199105.369
-10089.819,-5511529.31,3199114.817
-10088.13,-5511523.796,3199124.255
-10086.446,-5511518.314,3199133.698
-10084.761,-5511512.814,3199143.1
-10083.094,-5511507.314,3199152.49
-10081.443,-5511501.842,3199161.869
-10079.805,-5511496.373,3199171.232
-10078.166,-5511490.892,3199180.595
-10076.52,-5511485.409,3199189.982
-10074.866,-5511479.926,3199199.387
-10073.218,-5511474.441,3199208.764
-10071.556,-5511468.962,3199218.141
-10069.882,-5511463.496,3199227.51
-10068.206,-5511458.029,3199236.84
-10066.543,-5511452.596,3199246.152
-10064.881,-5511447.185,3199255.43
-10063.236,-5511441.794,3199264.685
-10061.594,-5511436.405,3199273.905
-10059.961,-5511431.039,3199283.099
-10058.323,-5511425.685,3199292.256
-10056.688,-5511420.355,3199301.375
-10055.064,-5511415.056,3199310.469
-10053.439,-5511409.752,3199319.553
-10051.828,-5511404.4,3199328.677
-10050.219,-5511399.043,3199337.851
-10048.563,-5511393.682,3199347.054
-10046.89,-5511388.308,3199356.243
-10045.228,-5511382.946,3199365.415
-10043.581,-5511377.582,3199374.571
-10041.941,-5511372.257,3199383.718
-10040.298,-5511366.919,3199392.832
-10038.654,-5511361.578,3199401.966
-10037.013,-5511356.241,3199411.141
-10035.375,-5511350.885,3199420.314
-10033.745,-5511345.535,3199429.486
-10032.11,-5511340.157,3199438.682
-10030.48,-5511334.756,3199447.927
-10028.855,-5511329.344,3199457.178
-10027.228,-5511323.943,3199466.436
-10025.598,-5511318.523,3199475.689
-10023.97,-5511313.095,3199484.965
-10022.336,-5511307.661,3199494.282
-10020.69,-5511302.191,3199503.615
-10019.049,-5511296.747,3199512.964
-10017.399,-5511291.3,3199522.296
-10015.745,-5511285.854,3199531.633
-10014.104,-5511280.424,3199540.921
-10012.448,-5511275.006,3199550.206
-10010.78,-5511269.593,3199559.465
-10009.098,-5511264.19,3199568.705
-10007.43,-5511258.806,3199577.913
-10005.748,-5511253.443,3199587.101
-10004.078,-5511248.101,3199596.251
-10002.421,-5511242.799,3199605.378
-10000.768,-5511237.52,3199614.464
-9999.16,-5511232.288,3199623.519
-9997.572,-5511227.08,3199632.544
-9995.987,-5511221.886,3199641.576
-9994.425,-5511216.676,3199650.647
-9920.155,-5510972.98,3200067.761
-9918.508,-5510967.542,3200076.896
-9916.846,-5510962.074,3200086.1
-9915.188,-5510956.614,3200095.354
-9913.546,-5510951.116,3200104.668
-9911.913,-5510945.581,3200114.068
-9910.299,-5510940.017,3200123.547
-9907.031,-5510928.838,3200142.663
-9905.327,-5510923.23,3200152.265
-9903.546,-5510917.611,3200161.878
-9901.747,-5510911.981,3200171.523
-9899.937,-5510906.332,3200181.191
-9898.139,-5510900.675,3200190.874
-9896.374,-5510894.997,3200200.596
-9894.649,-5510889.303,3200210.33
-9892.959,-5510883.603,3200220.087
-9885.998,-5510860.603,3200259.442
-9884.242,-5510854.779,3200269.426
-9882.492,-5510848.92,3200279.451
-9880.746,-5510843.042,3200289.517
-9879.008,-5510837.163,3200299.574
-9877.275,-5510831.286,3200309.628
-9875.538,-5510825.406,3200319.682
-9870.166,-5510807.677,3200350.019
-9868.347,-5510801.7,3200360.25
-9864.658,-5510789.639,3200380.908
-9862.786,-5510783.555,3200391.324
-9860.905,-5510777.468,3200401.749
-9859.015,-5510771.381,3200412.155
-9857.136,-5510765.347,3200422.5
-9855.274,-5510759.344,3200432.755
-9853.429,-5510753.373,3200442.998
-9851.598,-5510747.386,3200453.265
-9849.773,-5510741.359,3200463.567
-9847.953,-5510735.308,3200473.896
-9846.126,-5510729.253,3200484.241
-9844.301,-5510723.2,3200494.604
-9842.473,-5510717.13,3200504.985
-9840.624,-5510711.026,3200515.419
-9838.761,-5510704.889,3200525.916
-9836.885,-5510698.732,3200536.445
-9835.007,-5510692.574,3200546.996
-9833.122,-5510686.404,3200557.549
-9829.366,-5510674.092,3200578.607
-9821.975,-5510649.595,3200620.529
-9820.125,-5510643.394,3200631.165
-9818.261,-5510637.123,3200641.866
-9814.486,-5510624.501,3200663.47
-9810.674,-5510611.858,3200685.099
-9806.845,-5510599.238,3200706.686
-9795.177,-5510561.512,3200771.245
-9766.69,-5510467.472,3200932.143
-9764.8,-5510461.246,3200942.793
-9762.87,-5510455.032,3200953.419
-9760.916,-5510448.84,3200964.019
-9655.634,-5510101.725,3201557.797
-9395.234,-5509247.24,3203018.865
-9383.786,-5509208.786,3203084.608
-9382.103,-5509203.228,3203094.106
-9380.431,-5509197.64,3203103.656
-9378.757,-5509192.014,3203113.27
-9377.087,-5509186.352,3203122.94
-9375.414,-5509180.667,3203132.656
-9373.754,-5509174.969,3203142.404
-9372.099,-5509169.259,3203152.16
-9370.425,-5509163.539,3203161.94
-9356.137,-5509117.802,3203240.117
-9354.213,-5509112.088,3203249.891
-9352.262,-5509106.362,3203259.713
-9350.395,-5509100.589,3203269.575
-9348.612,-5509094.779,3203279.461
-9339.898,-5509065.912,3203328.806
-9338.216,-5509060.164,3203338.623
-9336.559,-5509054.437,3203348.427
-9334.914,-5509048.717,3203358.226
-9333.27,-5509042.967,3203368.044
-9331.62,-5509037.204,3203377.9
-9329.962,-5509031.422,3203387.764
-9328.281,-5509025.636,3203397.633
-9326.582,-5509019.859,3203407.51
-9319.463,-5508996.667,3203447.138
-9317.626,-5508990.794,3203457.183
-9315.782,-5508984.932,3203467.229
-9313.926,-5508979.067,3203477.249
-9312.079,-5508973.207,3203487.249
-9310.246,-5508967.353,3203497.238
-9304.879,-5508949.851,3203527.149
-9303.159,-5508944.048,3203537.083
-9301.501,-5508938.258,3203546.983
-9299.889,-5508932.489,3203556.857
-9298.285,-5508926.721,3203566.713
-9296.7,-5508920.921,3203576.597
-9295.112,-5508915.095,3203586.559
-9293.525,-5508909.235,3203596.587
-9290.24,-5508897.434,3203616.731
-9288.529,-5508891.52,3203626.839
-9283.322,-5508873.744,3203657.21
-9281.617,-5508867.813,3203667.348
-9279.917,-5508861.865,3203677.507
-9278.215,-5508855.891,3203687.719
-9276.506,-5508849.896,3203697.967
-9274.798,-5508843.898,3203708.227
-9273.089,-5508837.897,3203718.487
-9271.37,-5508831.889,3203728.744
-9269.671,-5508825.879,3203738.998
-9266.271,-5508813.9,3203759.481
-9264.55,-5508807.893,3203769.749
-9262.798,-5508801.851,3203780.067
-9261.039,-5508795.82,3203790.381
-9259.291,-5508789.78,3203800.695
-9257.55,-5508783.739,3203811.021
-9255.82,-5508777.67,3203821.395
-9254.089,-5508771.587,3203831.799
-9252.367,-5508765.485,3203842.233
-9250.638,-5508759.377,3203852.674
-9248.9,-5508753.279,3203863.097
-9247.157,-5508747.176,3203873.518
-9245.416,-5508741.069,3203883.966
-9243.662,-5508734.919,3203894.464
-9241.915,-5508728.746,3203905.012
-9240.186,-5508722.551,3203915.583
-9238.44,-5508716.363,3203926.164
-9236.668,-5508710.167,3203936.741
-9234.89,-5508703.993,3203947.307
-9233.107,-5508697.831,3203957.833
-9231.328,-5508691.687,3203968.31
-9229.568,-5508685.576,3203978.754
-9227.823,-5508679.474,3203989.168
-9226.09,-5508673.411,3203999.535
-9224.367,-5508667.374,3204009.868
-9222.658,-5508661.351,3204020.152
-9220.956,-5508655.361,3204030.384
-9219.266,-5508649.414,3204040.556
-9217.596,-5508643.528,3204050.614
-9215.94,-5508637.707,3204060.575
-9214.301,-5508631.937,3204070.435
-9212.684,-5508626.208,3204080.2
-9211.066,-5508620.518,3204089.949
-9209.466,-5508614.841,3204099.634
-9207.87,-5508609.175,3204109.285
-9206.267,-5508603.537,3204118.924
-9204.662,-5508597.909,3204128.521
-9203.034,-5508592.325,3204138.094
-9201.396,-5508586.748,3204147.632
-9199.748,-5508581.18,3204157.13
-9198.091,-5508575.654,3204166.584
-9196.447,-5508570.138,3204176.002
-9194.809,-5508564.637,3204185.378
-9193.177,-5508559.166,3204194.725
-9191.558,-5508553.703,3204204.064
-9189.966,-5508548.25,3204213.393
-9188.379,-5508542.801,3204222.718
-9186.795,-5508537.321,3204232.076
-9185.209,-5508531.82,3204241.487
-9183.625,-5508526.297,3204250.917
-9182.051,-5508520.753,3204260.366
-9180.476,-5508515.21,3204269.825
-9178.91,-5508509.669,3204279.315
-9177.347,-5508504.112,3204288.813
-9175.781,-5508498.567,3204298.319
-9174.209,-5508493.003,3204307.818
-9172.634,-5508487.443,3204317.304
-9171.069,-5508481.874,3204326.791
-9169.492,-5508476.291,3204336.337
-9167.912,-5508470.688,3204345.905
-9166.306,-5508465.081,3204355.492
-9164.706,-5508459.472,3204365.088
-9163.092,-5508453.84,3204374.709
-9161.461,-5508448.169,3204384.384
-9159.832,-5508442.468,3204394.128
-9158.189,-5508436.734,3204403.903
-9156.552,-5508430.988,3204413.698
-9154.905,-5508425.251,3204423.528
-9153.264,-5508419.497,3204433.378
-9151.603,-5508413.711,3204443.259
-9149.945,-5508407.932,3204453.139
-9148.295,-5508402.16,3204462.997
-9146.653,-5508396.404,3204472.84
-9145.001,-5508390.634,3204482.653
-9143.34,-5508384.887,3204492.482
-9141.688,-5508379.136,3204502.299
-9140.035,-5508373.366,3204512.133
-9138.397,-5508367.58,3204522.03
-9136.763,-5508361.778,3204531.937
-9135.142,-5508355.972,3204541.86
-9133.525,-5508350.178,3204551.788
-9131.897,-5508344.367,3204561.71
-9130.247,-5508338.553,3204571.644
-9128.574,-5508332.75,3204581.58
-9126.889,-5508326.913,3204591.508
-9125.183,-5508321.089,3204601.456
-9123.493,-5508315.268,3204611.396
-9121.792,-5508309.443,3204621.349
-9120.103,-5508303.595,3204631.335
-9118.381,-5508297.733,3204641.359
-9116.667,-5508291.851,3204651.4
-9114.945,-5508285.987,3204661.442
-9113.225,-5508280.113,3204671.473
-9111.522,-5508274.244,3204681.495
-9109.835,-5508268.389,3204691.505
-9108.176,-5508262.519,3204701.488
-9106.53,-5508256.685,3204711.466
-9104.903,-5508250.873,3204721.408
-9103.26,-5508245.044,3204731.355
-9101.619,-5508239.185,3204741.355
-9099.979,-5508233.311,3204751.39
-9098.342,-5508227.436,3204761.438
-9096.67,-5508221.559,3204771.468
-9094.979,-5508215.688,3204781.514
-9093.278,-5508209.78,3204791.588
-9091.576,-5508203.891,3204801.673
-9089.862,-5508197.982,3204811.728
-9088.141,-5508192.091,3204821.789
-9086.442,-5508186.213,3204831.825
-9084.735,-5508180.334,3204841.847
-9083.052,-5508174.475,3204851.849
-9081.373,-5508168.61,3204861.862
-9079.703,-5508162.75,3204871.885
-9078.025,-5508156.877,3204881.92
-9076.335,-5508150.997,3204891.985
-9074.638,-5508145.088,3204902.045
-9071.279,-5508133.329,3204922.138
-9069.625,-5508127.492,3204932.12
-9067.982,-5508121.701,3204942
-9066.357,-5508115.961,3204951.789
-9064.74,-5508110.286,3204961.474
-9061.544,-5508099.107,3204980.55
-9056.892,-5508082.792,3205008.434
-9055.359,-5508077.493,3205017.54
-9053.83,-5508072.241,3205026.525
-9052.312,-5508067.071,3205035.416
-9050.807,-5508061.933,3205044.203
-9049.325,-5508056.827,3205052.879
-9047.88,-5508051.724,3205061.5
